Feature1,Feature2,Feature3,Target
48,99,76,336.5
37,57,63,280.5
27,21,43,166.5
36,72,9,168.0
29,64,43,188.0
42,66,50,255.0
45,74,61,291.0
46,17,21,202.5
27,25,19,115.5
16,65,22,135.5
7,48,32,113.0
37,82,38,217.0
39,65,56,264.5
42,28,47,231.0
38,40,10,144.0
32,75,22,163.5
7,59,62,168.5
31,26,67,233.0
19,61,71,242.5
16,94,44,197.0
46,32,25,199.0
18,35,53,163.5
15,74,52,184.0
15,90,45,164.0
37,99,42,229.5
1,36,21,59.0
28,45,58,238.5
4,100,29,111.0
13,98,71,227.0
29,14,28,133.0
23,24,41,177.0
3,10,10,38.0
27,84,35,209.0
38,12,15,165.0
46,96,14,206.0
34,24,35,189.0
48,28,13,171.0
32,93,36,218.5
42,40,5,165.0
11,60,27,129.0
16,18,69,203.0
6,53,54,137.5
33,47,77,280.5
44,60,6,156.0
39,86,34,246.0
47,76,65,306.0
7,31,44,117.5
8,11,12,69.5
41,80,80,335.0
2,27,52,110.5
26,26,22,140.0
22,94,28,172.0
21,12,68,194.0
23,18,68,203.0
10,37,51,168.5
43,91,22,207.5
18,86,23,155.0
11,65,63,201.5
7,75,11,79.5
4,54,9,37.0
1,52,47,124.0
12,31,16,94.5
24,94,30,192.0
33,46,37,178.0
9,29,51,156.5
17,35,62,172.5
39,78,67,301.0
12,52,40,144.0
41,32,40,211.0
43,92,30,215.0
16,93,20,138.5
19,69,31,134.5
14,38,14,101.0
22,22,59,201.0
26,89,27,179.5
27,45,5,133.5
21,87,67,250.5
30,46,18,168.0
23,22,37,170.0
40,27,75,289.5
26,55,66,224.5
25,47,50,188.5
39,95,30,209.5
11,54,26,111.0
5,79,66,174.5
29,65,65,260.5
22,42,50,171.0
24,23,28,154.5
46,11,50,256.5
42,61,12,191.5
33,41,58,252.5
17,30,20,105.0
27,31,63,232.5
16,41,29,123.5
44,64,36,243.0
22,17,33,128.5
46,93,13,197.5
5,71,27,101.5
50,31,29,207.5
23,84,38,207.0
