Study Hours,Attendance,Prev Score,Final Score
2,99,76,336.5
3,57,63,280.5
7,21,83,166.5
6,72,99,168
9,64,43,188
2,66,50,255
5,74,61,291
6,60,21,202.5
27,65,71,115.5
16,65,82,135.5
7,68,92,113
37,82,78,217
39,65,56,264.5
42,78,47,231
38,80,40,144
32,75,22,163.5
7,69,62,168.5
31,96,67,233
19,61,71,242.5
16,94,44,197
46,32,25,199
18,85,53,163.5
15,74,52,184
15,90,45,164
37,99,42,229.5
1,76,51,59
28,45,58,238.5
4,100,29,111
13,98,71,227
29,14,28,133
23,24,41,177
3,10,90,38
27,84,35,209
38,12,15,165
46,96,14,206
34,74,35,189
48,28,13,171
32,93,36,218.5
42,40,95,165
11,60,47,129
16,58,69,203
6,53,54,137.5
33,47,77,280.5
44,60,6,156
39,86,34,246
47,76,65,306
7,31,44,117.5
8,11,12,69.5
41,80,80,335
2,77,52,110.5
26,26,22,140
22,94,28,172
21,92,68,194
23,18,68,203
10,57,51,168.5
43,91,22,207.5
18,86,23,155
11,65,63,201.5
7,75,11,79.5
4,54,9,37
1,52,47,124
12,51,16,94.5
24,94,30,192
33,46,37,178
9,69,51,156.5
17,35,62,172.5
39,78,67,301
12,52,40,144
41,32,40,211
43,92,30,215
16,93,20,138.5
19,69,31,134.5
14,38,14,101
22,22,59,201
26,89,27,179.5
27,45,5,133.5
21,87,67,250.5
30,46,18,168
23,22,37,170
40,27,75,289.5
26,55,66,224.5
25,47,50,188.5
39,95,30,209.5
11,54,26,111
5,79,66,174.5
19,65,65,260.5
22,42,50,171
24,23,28,154.5
16,91,50,256.5
12,61,12,191.5
3,41,58,252.5
1,30,20,105
7,71,63,232.5
6,41,29,123.5
4,64,36,243
2,87,33,128.5
6,93,13,197.5
5,71,27,101.5
0,31,29,207.5
23,84,38,207
